Timestamp,Temperatur,Power
5535233,28.628870,0.501744
5536331,28.651056,0.500982
5537434,28.619898,0.503319
5538537,28.619043,0.500308
5539645,28.617945,0.503011
5540748,28.628565,0.500857
5541851,28.659601,0.502117
5542954,28.622828,0.500396
5544057,28.618280,0.501751
5545162,28.593164,0.501451
5546265,28.625635,0.502000
5547368,28.628565,0.502212
5548476,28.628107,0.502674
5549576,28.628565,0.504315
5550679,28.623590,0.501707
5551782,28.582422,0.500960
5552885,28.605402,0.503048
5553988,28.635035,0.500711
5555091,28.634729,0.502989
5556194,28.664148,0.501524
5557297,28.632227,0.507348
5558405,28.598902,0.501223
5559508,28.630274,0.501963
5560611,28.635248,0.506828
5561714,28.684900,0.502366
5562817,28.642389,0.501736
5563917,28.635462,0.500264
5565023,28.620996,0.500564
5566126,28.601740,0.501575
5567229,28.632898,0.501407
5568336,28.652033,0.501839
5569439,28.626276,0.500418
5570542,28.625635,0.502469
5571645,28.605829,0.510755
5572748,28.637415,0.501839
5573851,28.639063,0.500945
5574954,28.667597,0.501473
5576057,28.641748,0.501429
5577165,28.610163,0.502337
5578266,28.621515,0.500549
5579369,28.646845,0.507253
5580472,28.643061,0.500784
5581575,28.670191,0.500982
5582678,28.642603,0.501458
5583781,28.634943,0.501128
5584884,28.606592,0.500967
5585989,28.648249,0.502081
5587097,28.647150,0.502220
5588200,28.637201,0.501048
5589303,28.599970,0.501985
5590406,28.623804,0.501311
5591509,28.648554,0.502190
5592609,28.650843,0.500711
5593712,28.648890,0.502183
5594815,28.679071,0.500484
5595924,28.590784,0.502256
5597032,28.647913,0.500894
5598135,28.693140,0.500022
5599238,28.652887,0.501729
5600341,28.640131,0.505333
5601444,28.640558,0.501114
5602547,28.613947,0.500689
5603650,28.648340,0.503084
5604753,28.654078,0.501179
5605856,28.702875,0.501546
5606959,28.650507,0.500601
5608062,28.640436,0.502542
5609165,28.619471,0.501128
5610268,28.625208,0.500784
5611371,28.662073,0.501604
5612474,28.660028,0.504850
5613577,28.677454,0.500454
5614680,28.652338,0.502806
5615788,28.634943,0.500916
5616891,28.656244,0.501985
5617994,28.673761,0.500125
5619097,28.673761,0.502227
5620198,28.665888,0.505634
5621301,28.647486,0.500440
5622404,28.615992,0.499641
5623506,28.638819,0.502791
5624609,28.658289,0.501370
5625719,28.651819,0.502945
5626822,28.650080,0.506703
5627925,28.621637,0.501722
5629028,28.661554,0.501436
5630131,28.667719,0.500857
5631234,28.664148,0.501897
5632337,28.692804,0.500601
5633440,28.668451,0.500733
5634540,28.668146,0.502879
5635648,28.628565,0.501582
5636751,28.664026,0.503033
5637854,28.663721,0.502549
5638957,28.698755,0.501443
5640060,28.682520,0.502271
5641163,28.662409,0.503114
5642265,28.657984,0.502161
5643368,28.632776,0.501575
5644476,28.671717,0.502051
5645579,28.693140,0.506410
5646689,28.630060,0.499429
5647792,28.665430,0.501546
5648892,28.669855,0.505187
5649995,28.672480,0.502535
5651098,28.695612,0.501875
5652201,28.666315,0.501927
5653304,28.662531,0.501824
5654412,28.676264,0.501985
5655515,28.674524,0.501612
5656618,28.692041,0.503678
5657721,28.667383,0.501267
5658824,28.665216,0.503780
5659927,28.631891,0.510212
5661030,28.672693,0.500982
5662133,28.676905,0.501128
5663233,28.678736,0.502293
5664341,28.674097,0.501788
5665444,28.665125,0.501421
5666549,28.657862,0.500886
5667652,28.673334,0.501245
5668755,28.674524,0.500579
5669858,28.703394,0.501509
5670961,28.674616,0.499223
5672064,28.668695,0.501443
5673172,28.670527,0.499861
5674275,28.675623,0.507275
5675378,28.695276,0.501788
5676478,28.716791,0.501048
5677577,28.681452,0.500637
5678680,28.721888,0.503516
5679783,28.685022,0.508264
5680886,28.672480,0.501516
5681989,28.673212,0.500835
5683097,28.679377,0.504410
5684200,28.683832,0.502183
5685303,28.731958,0.500623
5686408,28.681025,0.508066
5687511,28.673761,0.500938
5688614,28.657007,0.501458
5689717,28.647272,0.501495
5690818,28.648035,0.506674
5691921,28.681757,0.501209
5693029,28.713678,0.501062
5694132,28.685663,0.507487
5695235,28.681025,0.500784
5696338,28.664454,0.499766
5697441,28.658716,0.500579
5698544,28.683405,0.501861
5699647,28.688471,0.502542
5700750,28.737024,0.502483
5701857,28.679712,0.501407
5702960,28.637110,0.502769
5704063,28.676264,0.501136
5705164,28.686640,0.500542
5706269,28.693567,0.500308
5707372,28.721582,0.501985
5708475,28.683832,0.501473
5709578,28.685114,0.502711
5710681,28.665339,0.499956
5711789,28.693567,0.502469
5712892,28.708704,0.501377
5713995,28.715631,0.502799
5715098,28.690424,0.500491
5716201,28.687494,0.509223
5717304,28.639704,0.501495
5718407,28.676142,0.501824
5719508,28.682093,0.500901
5720611,28.692896,0.503289
5721718,28.697565,0.501275
5722821,28.686853,0.501927
5723924,28.687189,0.506425
5725028,28.664454,0.500154
5726131,28.694971,0.502161
5727236,28.701349,0.506952
5728339,28.729456,0.500718
5729442,28.696253,0.500645
5730550,28.662745,0.503919
5731652,28.688471,0.501707
5732756,28.699060,0.501692
5733856,28.699183,0.500491
5734959,28.700373,0.507187
5736062,28.740381,0.502696
5737165,28.705561,0.500403
5738268,28.692377,0.500938
5739371,28.695276,0.501634
5740479,28.698542,0.502733
5741582,28.704157,0.500549
5742685,28.708155,0.501934
5743788,28.736170,0.502095
5744891,28.703943,0.501795
5745994,28.693567,0.506967
5747097,28.696802,0.501729
5748196,28.698328,0.500623
5749299,28.699732,0.502542
5750406,28.707727,0.503788
5751509,28.705347,0.501033
5752612,28.757685,0.500813
5753716,28.730768,0.502249
5754819,28.703943,0.501744
5755922,28.696711,0.501429
5757025,28.698542,0.501216
5758128,28.670618,0.507560
5759235,28.712152,0.500938
5760338,28.760828,0.501223
5761439,28.763300,0.500821
5762542,28.739954,0.501355
5763645,28.713465,0.500388
5764748,28.704157,0.500689
5765851,28.684687,0.505736
5766957,28.710230,0.501436
5768060,28.718439,0.501333
5769167,28.710657,0.499656
5770270,28.704035,0.499018
5771373,28.701777,0.500015
5772476,28.673670,0.505231
5773580,28.710749,0.501670
5774683,28.713556,0.501663
5775783,28.714869,0.502271
5776886,28.719965,0.508835
5777989,28.746759,0.500799
5779097,28.708368,0.501436
5780200,28.673548,0.502549
5781303,28.706110,0.500198
5782406,28.720911,0.501033
5783509,28.723627,0.500535
5784612,28.763178,0.501172
5785721,28.705042,0.500249
5786824,28.684046,0.505634
5787934,28.769342,0.502322
5789037,28.739740,0.507751
5790138,28.738001,0.501553
5791241,28.719721,0.500791
5792344,28.712915,0.498982
5793447,28.701685,0.501011
5794550,28.688044,0.501927
5795653,28.720179,0.501919
5796755,28.722101,0.501201
5797863,28.744287,0.502007
5798966,28.725794,0.501766
5800069,28.716822,0.502220
5801172,28.705896,0.504256
5802275,28.689569,0.502022
5803378,28.719080,0.500549
5804478,28.721796,0.502234
5805581,28.728815,0.509458
5806684,28.731195,0.501875
5807799,28.706537,0.500249
5808902,28.726313,0.500176
5810005,28.732050,0.501333
5811108,28.775415,0.506549
5812211,28.751093,0.499861
5813314,28.726984,0.503055
5814416,28.720606,0.502227
5815519,28.677546,0.504725
5816627,28.733789,0.502073
5817728,28.736261,0.501641
5818826,28.741236,0.500674
5819929,28.736719,0.508571
5821032,28.761469,0.500359
5822135,28.734339,0.501333
5823238,28.725458,0.501524
5824341,28.722223,0.501531
5825444,28.685541,0.501590
5826552,28.741022,0.501626
5827657,28.765253,0.500762
5828760,28.738550,0.501377
5829863,28.725367,0.498007
5830966,28.724482,0.502410
5832067,28.731623,0.501194
5833170,28.696039,0.501788
5834273,28.730433,0.500681
5835376,28.744806,0.502703
5836484,28.750116,0.500308
5837587,28.730433,0.502777
5838690,28.731745,0.502762
5839793,28.689112,0.501458
5840896,28.725367,0.500278
5841999,28.748804,0.510586
5843103,28.743952,0.501062
5844206,28.770868,0.501238
5845314,28.723200,0.501516
5846414,28.704798,0.502125
5847520,28.746668,0.501429
5848623,28.747950,0.502007
5849726,28.798212,0.500308
5850829,28.757990,0.502615
5851932,28.743525,0.500227
5853035,28.738642,0.505934
5854138,28.699274,0.502022
5855246,28.754755,0.501604
5856349,28.792292,0.499553
5857452,28.759851,0.499788
5858555,28.746881,0.500476
5859658,28.743402,0.501158
5860759,28.745264,0.501854
5861862,28.708063,0.500923
5862965,28.739954,0.499289
5864068,28.753565,0.501333
5865176,28.760492,0.500308
5866279,28.742426,0.500901
5867382,28.746881,0.505355
5868487,28.748163,0.501524
5869590,28.755854,0.499949
5870693,28.776056,0.502081
5871796,28.772913,0.499832
5872899,28.753687,0.502059
5874007,28.732264,0.508908
5875108,28.741785,0.500711
5876211,28.757135,0.501377
5877314,28.755182,0.501502
5878417,28.789362,0.506256
5879520,28.761469,0.501560
5880623,28.748072,0.500623
5881726,28.746119,0.501289
5882829,28.715509,0.503033
5883937,28.761042,0.500799
5885040,28.788721,0.500908
5886143,28.753778,0.501868
5887246,28.749140,0.500169
5888349,28.743952,0.500711
5889448,28.752069,0.501993
5890551,28.700586,0.507048
5891654,28.739618,0.501604
5892757,28.753778,0.501560
5893865,28.786005,0.501861
5894968,28.762323,0.499934
5896071,28.755396,0.499553
5897174,28.717554,0.500989
5898277,28.733362,0.500418
5899380,28.757257,0.501971
5900483,28.766016,0.501377
5901586,28.810572,0.508462
5902687,28.809809,0.501201
5903803,28.766321,0.501040
5904906,28.770777,0.500689
5906009,28.792810,0.502190
5907112,28.764704,0.506447
5908218,28.743952,0.501546
5909321,28.730555,0.499912
5910424,28.763636,0.503363
5911527,28.768274,0.502088
5912637,28.756708,0.500821
5913741,28.726221,0.500718
5914846,28.764154,0.502498
5915951,28.789362,0.507722
5917054,28.796503,0.502681
5918159,28.760584,0.501802
5919264,28.714106,0.509963
5920369,28.768061,0.502212
5921474,28.778650,0.502242
5922583,28.764490,0.501443
5923688,28.746210,0.502747
5924793,28.774012,0.501824
5925898,28.809046,0.501546
5927003,28.767420,0.500249
5928108,28.751856,0.502733
5929216,28.776056,0.500388
