Timestamp,Temperatur,Power
7471551,28.750452,0.498286
7472639,28.762018,0.498711
7473729,28.733881,0.496147
7474819,28.762537,0.497934
7475909,28.736170,0.496374
7476999,28.762232,0.498923
7478094,28.753565,0.497238
7479183,28.748285,0.498403
7480273,28.753992,0.497912
7481363,28.747400,0.497546
7482453,28.751184,0.496549
7483543,28.750971,0.501773
7484635,28.756708,0.498608
7485725,28.747095,0.496623
7486813,28.751093,0.495795
7487907,28.748590,0.496952
7488997,28.753687,0.498139
7490087,28.749781,0.498088
7491177,28.756281,0.503033
7492267,28.750452,0.497553
7493357,28.754328,0.496923
7494446,28.754206,0.497912
7495536,28.753138,0.495722
7496631,28.749018,0.502872
7497720,28.759943,0.497326
7498810,28.752924,0.501341
7499900,28.761255,0.496549
7500988,28.760370,0.502469
7502078,28.745356,0.497150
7503168,28.779505,0.500190
7504258,28.722986,0.498073
7505350,28.761774,0.496615
7506444,28.763086,0.496000
7507534,28.755945,0.497905
7508624,28.764154,0.498462
7509714,28.759729,0.496315
7510804,28.759943,0.497333
7511894,28.757563,0.498337
7512984,28.760614,0.497399
7514071,28.797693,0.498293
7515157,28.758204,0.497407
7516251,28.796930,0.497421
7517341,28.752069,0.497868
7518431,28.769342,0.502879
7519521,28.760157,0.497377
7520611,28.768274,0.498894
7521701,28.760370,0.499407
7522791,28.765345,0.497451
7523880,28.762537,0.496227
7524977,28.774652,0.498784
7526067,28.752283,0.497385
7527157,28.783960,0.498586
7528245,28.719416,0.497231
7529334,28.808924,0.499509
7530424,28.734644,0.497810
7531514,28.785669,0.498747
7532604,28.755304,0.498359
7533694,28.777796,0.497084
7534788,28.754969,0.496527
7535878,28.783625,0.499121
7536968,28.741571,0.497011
7538058,28.795313,0.496403
7539148,28.745142,0.496967
7540238,28.806543,0.498469
7541328,28.725885,0.496278
7542415,28.774012,0.499648
7543505,28.766535,0.497451
7544602,28.775965,0.499143
7545692,28.772608,0.497714
7546782,28.778864,0.499707
7547872,28.761469,0.496579
7548962,28.788050,0.497311
7550051,28.749567,0.499106
7551141,28.801691,0.504300
7552231,28.743616,0.498322
7553326,28.769800,0.499223
7554415,28.776606,0.498029
7555505,28.776056,0.497802
7556593,28.746119,0.496220
7557683,28.803095,0.497575
7558773,28.747828,0.498073
7559863,28.803644,0.497934
7560953,28.751856,0.503692
7562043,28.821497,0.497875
7563137,28.779413,0.496872
7564227,28.779627,0.498462
7565319,28.782221,0.496366
7566409,28.776606,0.498791
7567499,28.780481,0.497209
7568589,28.781885,0.499289
7569679,28.776697,0.498088
7570766,28.809259,0.498637
7571856,28.749903,0.496425
7572950,28.776270,0.498337
7574040,28.779749,0.501612
7575130,28.780268,0.496125
7576220,28.784266,0.496542
7577310,28.785364,0.498066
7578400,28.781031,0.497487
7579490,28.790216,0.499136
7580580,28.767420,0.496799
7581674,28.778101,0.498557
7582764,28.787622,0.497495
7583852,28.786860,0.502410
7584940,28.758966,0.497516
7586029,28.818903,0.503700
7587119,28.741358,0.496454
7588209,28.834131,0.497905
7589299,28.760279,0.497978
7590389,28.787622,0.498051
7591483,28.775202,0.505062
7592573,28.804926,0.498557
7593663,28.762018,0.498300
7594753,28.818781,0.498952
7595843,28.760828,0.496806
7596933,28.824305,0.497788
7598020,28.783197,0.496755
7599110,28.790644,0.497875
7600200,28.785669,0.497736
7601294,28.825586,0.501985
7602384,28.752283,0.496799
7603474,28.836084,0.502139
7604572,28.798334,0.499209
7605670,28.797235,0.501963
7606762,28.784815,0.497473
7607854,28.799524,0.498227
7608945,28.747950,0.503641
7610041,28.789881,0.497868
7611133,28.793909,0.497685
7612223,28.788477,0.501956
7613314,28.799860,0.497810
7614406,28.774439,0.498674
7615498,28.834009,0.502982
7616590,28.768610,0.498894
7617681,28.794764,0.496484
7618773,28.796595,0.497143
7619869,28.759180,0.497495
7620961,28.827662,0.498381
7622052,28.792170,0.496440
7623144,28.796595,0.497436
7624238,28.802454,0.497963
7625330,28.748713,0.498593
7626420,28.824945,0.497590
7627511,28.765894,0.497304
7628603,28.814447,0.503480
7629699,28.805567,0.497524
7630791,28.761774,0.497590
7631883,28.823542,0.498703
7632975,28.796289,0.495619
7634067,28.797144,0.497267
7635158,28.804834,0.496974
7636250,28.794855,0.497744
7637342,28.848291,0.496403
7638439,28.802546,0.497612
7639530,28.795099,0.501722
7640620,28.801264,0.497121
7641712,28.792505,0.497883
7642803,28.835657,0.497919
7643895,28.789148,0.498593
7644989,28.798120,0.497538
7646081,28.808405,0.496974
7647173,28.757563,0.497875
7648269,28.796717,0.499004
7649361,28.811304,0.501626
7650453,28.790339,0.497077
7651545,28.840845,0.498740
7652637,28.784601,0.504205
7653726,28.835962,0.498645
7654814,28.801355,0.502571
7655906,28.844843,0.498308
7656997,28.782221,0.497729
7658094,28.805140,0.497429
7659185,28.840631,0.498718
7660277,28.778986,0.499582
7661369,28.828608,0.498293
7662461,28.807428,0.497868
7663553,28.800287,0.499121
7664647,28.855982,0.497722
7665739,28.780817,0.497795
7666835,28.808832,0.497502
7667925,28.818567,0.497399
7669017,28.807215,0.498711
7670108,28.831873,0.495722
7671200,28.778315,0.498689
7672292,28.832300,0.496469
7673384,28.812922,0.496659
7674476,28.805262,0.497084
7675567,28.822443,0.498044
7676664,28.797358,0.497421
7677755,28.816278,0.499253
7678847,28.815546,0.505509
7679939,28.809046,0.498169
7681031,28.821161,0.497363
7682121,28.810877,0.498945
7683212,28.827539,0.496974
7684307,28.797998,0.499136
7685398,28.820948,0.496242
7686495,28.857691,0.498872
7687587,28.791834,0.496139
7688678,28.839228,0.498256
7689770,28.821924,0.496879
7690862,28.820612,0.498161
7691954,28.828943,0.501150
7693046,28.821039,0.498535
7694138,28.829157,0.497619
7695234,28.822016,0.497538
7696323,28.821283,0.498103
7697415,28.823542,0.499062
7698507,28.816065,0.498205
7699599,28.827204,0.497773
7700690,28.794764,0.495934
7701782,28.853388,0.504535
7702874,28.808283,0.496161
7703966,28.827112,0.499905
7705065,28.834772,0.497546
7706156,28.824610,0.505209
7707248,28.820398,0.497392
7708340,28.835871,0.496476
7709432,28.777033,0.502733
7710522,28.855219,0.497795
7711613,28.797022,0.497949
7712705,28.827539,0.498154
7713797,28.832727,0.498249
7714893,28.799402,0.498132
7715985,28.828852,0.505216
7717077,28.835962,0.498139
7718169,28.825922,0.497553
7719261,28.869684,0.500630
7720352,28.799311,0.498234
7721444,28.832392,0.498212
7722536,28.833490,0.496513
7723626,28.826563,0.498733
7724720,28.864618,0.497919
7725812,28.800806,0.497062
7726904,28.837580,0.497004
7727995,28.833277,0.498462
7729087,28.829920,0.496879
7730179,28.836847,0.497048
7731271,28.802546,0.497377
7732363,28.844507,0.498440
7733459,28.856623,0.496952
7734551,28.806330,0.498271
7735643,28.841059,0.500344
7736734,28.833796,0.498278
7737824,28.832514,0.498440
7738916,28.839197,0.496755
7740008,28.833918,0.498630
7741100,28.869593,0.497597
7742191,28.813593,0.496557
7743288,28.832941,0.498337
7744382,28.851526,0.497714
7745474,28.839228,0.502388
7746565,28.836298,0.497319
7747657,28.844721,0.498857
7748749,28.832727,0.507517
7749841,28.874994,0.497333
7750932,28.807947,0.498960
7752022,28.871759,0.496872
7753118,28.844721,0.497656
7754210,28.835108,0.498110
7755302,28.863214,0.503568
7756393,28.801783,0.497473
7757485,28.864405,0.497209
7758577,28.842127,0.498278
7759669,28.840845,0.496593
7760760,28.845911,0.498293
7761856,28.833155,0.496733
7762948,28.850031,0.499560
7764047,28.850550,0.498249
7765139,28.843531,0.498051
7766228,28.848719,0.500330
7767320,28.850031,0.497934
7768411,28.839960,0.496044
7769503,28.852839,0.498418
7770595,28.811975,0.497612
7771691,28.840296,0.497568
7772783,28.849482,0.499766
7773875,28.799097,0.499011
7774967,28.877375,0.497641
7776058,28.841150,0.504095
7777150,28.848169,0.497011
7778242,28.854456,0.497414
7779334,28.844507,0.499363
7780423,28.851313,0.498659
7781519,28.821924,0.496366
7782611,28.857386,0.504527
7783703,28.848719,0.496352
7784797,28.845911,0.497495
7785889,28.882227,0.497861
7786981,28.822901,0.496066
7788072,28.868616,0.496711
7789164,28.850885,0.502366
7790261,28.807642,0.501187
7791352,28.876612,0.496454
7792450,28.894770,0.496711
7793540,28.837061,0.497421
7794627,28.854670,0.496286
7795719,28.848627,0.497289
7796811,28.897455,0.497861
7797903,28.829706,0.497553
7798995,28.859644,0.496879
7800091,28.908808,0.503304
7801183,28.830256,0.497773
7802275,28.861383,0.497568
7803367,28.858667,0.503275
7804461,28.827112,0.497722
7805553,28.883753,0.499070
7806644,28.840418,0.503516
7807734,28.877253,0.498623
7808826,28.854242,0.498952
7809922,28.825708,0.497143
7811014,28.885248,0.497597
7812106,28.841150,0.497465
7813197,28.856287,0.499612
7814289,28.865808,0.497385
7815381,28.859308,0.497480
7816473,28.866327,0.502652
7817565,28.820398,0.497341
7818661,28.856195,0.496139
7819753,28.868067,0.498454
7820845,28.839960,0.495883
7821934,28.866877,0.499480
7823026,28.824183,0.502256
7824120,28.862329,0.497150
7825212,28.868067,0.496725
7826304,28.858545,0.497297
7827396,28.898767,0.497048
7828492,28.865046,0.498527
7829584,28.860498,0.498535
7830676,28.880396,0.504462
7831768,28.837152,0.496396
7832860,28.878107,0.498696
7833952,28.863855,0.500901
7835043,28.861597,0.497370
7836133,28.873590,0.497831
7837225,28.859003,0.497897
7838321,28.871424,0.497209
7839413,28.868708,0.497678
7840505,28.856836,0.502073
7841597,28.870661,0.498769
7842688,28.825708,0.497172
7843780,28.894648,0.496549
7844874,28.871088,0.497421
7845966,28.865381,0.498095
7847063,28.871424,0.497560
7848155,28.874994,0.498535
7849246,28.863977,0.498249
7850336,28.871088,0.497663
7851428,28.856714,0.498059
7852520,28.915949,0.497744
7853612,28.839869,0.499150
7854704,28.874781,0.499436
7855796,28.868067,0.497165
7856892,28.826471,0.497656
7857984,28.906641,0.499355
7859076,28.865168,0.497634
7860167,28.871851,0.497780
7861259,28.874659,0.496886
7862351,28.868067,0.497333
7863441,28.872919,0.503106
7864531,28.872278,0.497802
7865622,28.878016,0.497524
7866719,28.869593,0.497934
7867811,28.877375,0.498095
7868902,28.877161,0.498667
7869994,28.871088,0.497326
7871086,28.889673,0.497150
7872178,28.848169,0.499209
7873270,28.896173,0.502835
7874362,28.875544,0.498359
7875458,28.832087,0.496908
7876550,28.909449,0.497612
7877639,28.838770,0.498234
7878731,28.899317,0.498132
7879823,28.875544,0.498029
7880915,28.876184,0.497641
7882007,28.881464,0.496462
7883099,28.870539,0.502374
7884193,28.894983,0.496374
7885289,28.891077,0.498132
7886381,28.849054,0.496520
7887473,28.899958,0.503597
7888565,28.879084,0.495560
7889656,28.875299,0.496513
7890748,28.884699,0.501385
7891838,28.876276,0.498769
7892930,28.935511,0.498132
7894021,28.859735,0.497656
7895118,28.875208,0.498161
7896209,28.921900,0.498557
7897301,28.868494,0.502483
7898393,28.879419,0.499165
7899485,28.891748,0.496996
7900577,28.874781,0.502352
7901669,28.912714,0.497106
7902760,28.871759,0.497289
7903859,28.855738,0.496996
7904951,28.890558,0.498007
7906040,28.872492,0.498850
7907132,28.884699,0.498916
7908224,28.890345,0.496989
7909316,28.888178,0.497575
7910408,28.896051,0.501392
7911499,28.846125,0.497890
7912591,28.920923,0.497993
7913687,28.896051,0.497238
7914779,28.878107,0.496945
7915871,28.928583,0.498557
7916963,28.866236,0.496484
7918054,28.888483,0.498593
7919146,28.894983,0.496733
7920236,28.893671,0.503077
7921328,28.898005,0.497370
7922419,28.885462,0.498007
7923516,28.893244,0.496491
7924614,28.914759,0.498132
7925706,28.889795,0.498549
7926798,28.891840,0.497656
7927889,28.894983,0.496923
7928981,28.883204,0.497223
7930073,28.928675,0.498330
7931165,28.863520,0.498432
7932261,28.887629,0.503055
7933350,28.900171,0.496667
7934438,28.901789,0.498051
7935530,28.894098,0.497788
7936622,28.890985,0.497253
7937713,28.898218,0.497289
7938805,28.890223,0.497048
7939897,28.944025,0.499597
7940989,28.867853,0.496674
7942085,28.888178,0.498081
7943177,28.905451,0.497092
7944271,28.870325,0.496513
7945363,28.907190,0.496535
7946455,28.902216,0.497429
7947544,28.901239,0.498901
7948636,28.902979,0.498791
7949728,28.896601,0.498498
7950820,28.904932,0.497956
7951916,28.899073,0.496352
7953008,28.897364,0.497714
7954100,28.909906,0.496630
7955192,28.873804,0.496960
7956283,28.935602,0.497927
7957375,28.895411,0.501648
7958467,28.905787,0.497223
7959559,28.907312,0.498945
7960655,28.900690,0.496894
7961745,28.920923,0.498813
7962837,28.907618,0.496484
7963931,28.872187,0.498139
7965023,28.933344,0.497766
7966115,28.907404,0.498381
7967207,28.902430,0.499143
7968299,28.912043,0.496784
7969390,28.859980,0.497678
7970487,28.905024,0.497487
7971579,28.916376,0.499612
7972671,28.864283,0.498286
7973762,28.928461,0.498637
7974854,28.907740,0.505077
7975944,28.914331,0.496403
7977036,28.916254,0.497656
7978128,28.905878,0.496674
7979220,28.952906,0.498916
7980316,28.918329,0.498432
7981426,28.900385,0.500762
7982518,28.918634,0.497473
7983610,28.862116,0.497619
7984704,28.910975,0.496872
7985796,28.917780,0.497289
7986887,28.905878,0.497319
7987979,28.959070,0.497729
7989082,28.938532,0.498176
7990171,28.881250,0.497480
7991263,28.917658,0.497458
7992355,28.917566,0.497736
7993447,28.907618,0.497114
7994538,28.920923,0.497883
7995630,28.877131,0.498073
7996722,28.937006,0.498029
7997814,28.917139,0.496571
7998910,28.878229,0.498322
8000002,28.935938,0.500740
8001094,28.918421,0.497993
8002186,28.913355,0.496872
8003275,28.916040,0.497626
8004365,28.915613,0.497443
8005457,28.926111,0.503927
8006549,28.913904,0.497451
8007641,28.956781,0.498520
8008737,28.923395,0.498022
8009829,28.922541,0.496945
8010921,28.961969,0.497443
8012013,28.887293,0.496352
8013105,28.922846,0.498125
8014197,28.927607,0.498191
8015288,28.915613,0.496791
8016380,28.932795,0.497495
8017470,28.913568,0.497311
8018566,28.920160,0.499509
8019658,28.927179,0.496623
8020750,28.905359,0.497297
8021842,28.952997,0.497304
8022934,28.921015,0.497311
8024028,28.918116,0.496938
8025120,28.968012,0.498125
8026212,28.898554,0.496088
8027308,28.915827,0.497165
8028400,28.953669,0.496996
8029492,28.919184,0.499905
8030583,28.920679,0.496125
8031673,28.927942,0.497443
8032765,28.925989,0.496344
8033857,28.947260,0.498015
8034949,28.898859,0.497106
8036041,28.930750,0.499297
8037137,28.964014,0.496982
8038229,28.905664,0.497487
8039321,28.928797,0.496227
8040414,28.934626,0.496352
8041505,28.923304,0.497048
8042597,28.957209,0.497553
8043691,28.932795,0.495831
8044783,28.926966,0.497084
8045873,28.933771,0.502103
8046969,28.928583,0.501582
8048061,28.925562,0.497297
8049153,28.936029,0.498103
8050245,28.888605,0.496681
8051337,28.947046,0.497333
8052429,28.934626,0.497062
8053520,28.925867,0.497758
8054612,28.951044,0.495963
8055709,28.938623,0.497004
8056800,28.933130,0.500586
8057892,28.971247,0.497817
8058984,28.919062,0.498051
8060074,28.947046,0.498784
8061166,28.934320,0.496234
8062258,28.933008,0.497465
8063349,28.979914,0.496601
8064444,28.932581,0.497443
8065540,28.905359,0.496366
8066632,28.940485,0.496864
8067723,28.942957,0.496440
8068815,28.930750,0.498593
8069907,28.962610,0.497355
8070999,28.938837,0.496718
8072091,28.933558,0.496278
8073180,28.942408,0.500674
8074268,28.938959,0.496256
8075364,28.966730,0.495993
8076456,28.939722,0.497883
8077547,28.929010,0.498286
8078639,28.947168,0.496894
8079731,28.913141,0.498447
8080823,28.944788,0.496425
8081915,28.948694,0.497766
8083007,28.934320,0.497890
8084110,28.928797,0.498828
8085201,28.937555,0.497817
8086293,28.948694,0.498007
8087383,28.937983,0.496637
8088475,28.988214,0.498300
8089566,28.924158,0.496769
8090658,28.943811,0.496425
8091750,28.949671,0.497575
8092842,28.906641,0.497077
8093938,28.942102,0.500366
8095030,28.947596,0.496945
8096122,28.898005,0.495985
8097213,28.962610,0.501832
8098305,28.944788,0.495912
8099397,28.936792,0.498418
8100489,28.951044,0.496608
8101578,28.941339,0.496615
8102670,28.995142,0.497377
8103769,28.953333,0.498029
8104861,28.921350,0.496733
8105953,28.948236,0.496132
8107045,28.954309,0.497524
8108136,28.942835,0.497004
8109228,28.986261,0.496630
8110320,28.937220,0.499956
8111412,28.945337,0.494784
8112508,28.975580,0.498330
8113600,28.947290,0.495714
8114692,28.944025,0.497062
8115782,28.954523,0.496007
8116874,28.941431,0.498337
8117966,28.970728,0.495758
8119058,28.946314,0.496161
8120149,28.945429,0.498908
8121241,28.951715,0.496718
8122338,28.953974,0.496960
8123430,28.944910,0.498579
8124524,28.980127,0.500147
8125616,28.952997,0.498154
8126708,28.944910,0.497033
8127800,28.960993,0.502901
8128892,28.921778,0.495333
8129981,28.990686,0.497531
8131073,28.933985,0.496615
8132169,28.931604,0.496886
8133261,28.987146,0.496579
8134353,28.956141,0.501267
8135445,28.951807,0.495846
8136537,28.959589,0.497282
8137629,28.919275,0.501399
8138721,28.965967,0.496110
8139812,28.957972,0.497451
8140909,28.929773,0.496696
8142001,28.962183,0.496344
8143090,28.954737,0.497114
8144180,28.958399,0.502146
8145272,28.963587,0.495773
8146364,28.951380,0.496513
8147456,28.993311,0.495392
8148548,28.949976,0.497311
8149640,28.954737,0.497641
8150736,28.983027,0.495626
8151828,28.960138,0.497883
8152920,28.953760,0.496447
8154012,28.964441,0.496923
8155104,28.931055,0.496784
8156196,28.965754,0.496681
8157285,28.956781,0.497341
8158377,28.951929,0.496300
8159469,28.967707,0.496696
8160565,28.962824,0.496198
8161657,28.957880,0.494549
8162749,29.005396,0.497311
8163843,28.958735,0.495128
8164935,28.957331,0.495846
8166027,29.009516,0.497223
8167119,28.942957,0.497326
8168211,28.963709,0.495480
8169314,28.957422,0.496645
8170405,29.014795,0.495692
8171495,28.920374,0.496484
8172587,28.978052,0.497480
8173679,28.965418,0.496300
8174771,28.956568,0.495883
8175863,29.002161,0.496696
8176955,28.955378,0.496923
8178046,28.956232,0.496015
8179143,28.976343,0.496066
8180235,28.965967,0.497538
8181326,28.958948,0.496557
8182418,29.012415,0.500725
8183513,28.971033,0.496586
8184605,28.962824,0.497634
8185694,28.969202,0.503106
8186786,28.926844,0.496337
8187878,28.988337,0.496381
8188974,29.000208,0.496696
8190066,28.944361,0.496681
8191158,28.968775,0.497831
8192250,28.976130,0.496945
8193342,28.930323,0.497062
8194434,28.998041,0.496125
8195525,28.966944,0.495275
8196617,28.969416,0.496344
8197714,28.972345,0.496923
8198806,28.973841,0.496718
8199895,28.967157,0.497612
8200987,28.976984,0.496513
